Record_ID,Title,Platform,Source system,Source URL,Evidence status,Review status,Notes
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-w-html:warp-1:icon,WARP 1,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/w.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-indexb-html:wars-by-gary-partis,WARS,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/indexb.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-homepage-html:wars-demo-by-orlando-psg,WARS DEMO,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/homepage.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-w-html:waterloo:lothlorien,WATERLOO,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/w.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-indexb-html:way,WAY,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/indexb.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-w-html:way-of-the-exploding-fist:v2,WAY OF THE EXPLODING FIST,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/w.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-w-html:web-war:artic,WEB WAR,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/w.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-w-html:weetabix-vs-the-titchies:romik,WEETABIX VS THE TITCHIES,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/w.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-indexb-html:werewolf,WEREWOLF,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/indexb.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-w-html:wet-zone:tynesoft,WET ZONE,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/w.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-w-html:white-knight-mk11:bbc-soft,WHITE KNIGHT MK11,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/w.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-w-html:white-magic:4th-dimension,WHITE MAGIC,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/w.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-w-html:whoopsy:shards,WHOOPSY,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/w.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-homepage-html:widow-by-james-watson-dudleysoft,WIDOW,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/homepage.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-indexb-html:willie-by-ian-webster,WILLIE,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/indexb.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-w-html:winter-olympiad:tynesoft,WINTER OLYMPIAD,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/w.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-w-html:winter-olympics:tynesoft,WINTER OLYMPICS,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/w.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-w-html:wizzys-mansion:audiogenic,WIZZY'S MANSION,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/w.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-w-html:woks:artic,WOKS,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/w.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-w-html:wongo:icon,WONGO,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/w.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-alt-html:working,WORKING,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/alt.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-homepage-html:warmongers-it-should-be-out-by-christmas-and-he-describes-it,Warmongers. It should be out,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/homepage.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-homepage-html:weevils-by-micropower-but-the-existence-of-this-version-indicates,Weevils,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/homepage.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-indexb-html:x-l-c-r,X*L*C*R,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/indexb.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-x-html:xanagrams:postern,XANAGRAMS,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/x.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-x-html:xor:logotron,XOR,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/x.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-y-html:yie-ar-kung-fu:imagine,YIE AR KUNG FU,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/y.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-y-html:yie-ar-kung-fu-ii:imagine,YIE AR KUNG FU II,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/y.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-z-html:zalaga:aardvark,ZALAGA,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/z.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-z-html:zalaga:alternative-rr,ZALAGA,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/z.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-z-html:zalaga:superior-pias-rr,ZALAGA,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/z.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-z-html:zany-kong-junior:superior,ZANY KONG JUNIOR,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/z.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-indexb-html:zarch,ZARCH,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/indexb.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-z-html:zenon:impact,ZENON,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/z.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-z-html:ziggy:audiogenic,ZIGGY,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/z.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-z-html:zorakk-the-conqueror:icon,ZORAKK THE CONQUEROR,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/z.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-w-html:hq:melbourne-house-mastertronic-rls,[HQ],Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/w.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-homepage-html:ago-coded-by-peter-gillet-with-graphics-by-martin-kelsey-this,ago. Coded,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/homepage.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-indexb-html:and-i-firmly-believe-that-they-have-been-duped-by-julian-bushell,and I firmly believe that they have been duped,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/indexb.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-homepage-html:and-was-released-by-superior-software,and was released,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/homepage.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-homepage-html:by-gary-partis-revised-by-peter-scott-audiogenic,"by Gary Partis, revised",BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/homepage.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-homepage-html:by-paul-branton-livewire,by PAUL BRANTON,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/homepage.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-homepage-html:comes-a-fun-little-machine-code-game-by-juan-richardson-that,comes a fun little machine code game,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/homepage.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-indexb-html:game-star-clash-published-by-gremlin,game STAR CLASH published,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/indexb.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
