assertion:wikipedia:list-of-zx-spectrum-games:metal-army:release-date-as-printed:1988,wikipedia,game,Metal Army,release_date_as_printed,date,1988,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:metal-army
assertion:wikipedia:list-of-zx-spectrum-games:metal-army:title-seed:metal-army,wikipedia,game,Metal Army,title_seed,game,Metal Army,ZX Spectrum,1988,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:metal-army
assertion:wikipedia:list-of-zx-spectrum-games:metalyx:developer-as-printed:richard-stevenson-philip-durbidge,wikipedia,game,Metalyx,developer_as_printed,organisation,"Richard Stevenson, Philip Durbidge",ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:metalyx
assertion:wikipedia:list-of-zx-spectrum-games:metalyx:publisher-as-printed:alternative-software,wikipedia,game,Metalyx,publisher_as_printed,organisation,Alternative Software,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:metalyx
assertion:wikipedia:list-of-zx-spectrum-games:metalyx:release-date-as-printed:1987,wikipedia,game,Metalyx,release_date_as_printed,date,1987,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:metalyx
assertion:wikipedia:list-of-zx-spectrum-games:metalyx:title-seed:metalyx,wikipedia,game,Metalyx,title_seed,game,Metalyx,ZX Spectrum,1987,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:metalyx
assertion:wikipedia:list-of-zx-spectrum-games:metaplex:developer-as-printed:softeam,wikipedia,game,Metaplex,developer_as_printed,organisation,Softeam,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:metaplex
assertion:wikipedia:list-of-zx-spectrum-games:metaplex:publisher-as-printed:addictive-games,wikipedia,game,Metaplex,publisher_as_printed,organisation,Addictive Games,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:metaplex
assertion:wikipedia:list-of-zx-spectrum-games:metaplex:release-date-as-printed:1988,wikipedia,game,Metaplex,release_date_as_printed,date,1988,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:metaplex
assertion:wikipedia:list-of-zx-spectrum-games:metaplex:title-seed:metaplex,wikipedia,game,Metaplex,title_seed,game,Metaplex,ZX Spectrum,1988,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:metaplex
assertion:wikipedia:list-of-zx-spectrum-games:meteoroids:developer-as-printed:don-priestley,wikipedia,game,Meteoroids,developer_as_printed,organisation,Don Priestley,ZX Spectrum,1982,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:meteoroids
assertion:wikipedia:list-of-zx-spectrum-games:meteoroids:publisher-as-printed:dktronics,wikipedia,game,Meteoroids,publisher_as_printed,organisation,DK'Tronics,ZX Spectrum,1982,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:meteoroids
assertion:wikipedia:list-of-zx-spectrum-games:meteoroids:release-date-as-printed:1982,wikipedia,game,Meteoroids,release_date_as_printed,date,1982,ZX Spectrum,1982,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:meteoroids
assertion:wikipedia:list-of-zx-spectrum-games:meteoroids:title-seed:meteoroids,wikipedia,game,Meteoroids,title_seed,game,Meteoroids,ZX Spectrum,1982,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:meteoroids
assertion:wikipedia:list-of-zx-spectrum-games:metro-cross:developer-as-printed:probe-software-nick-bruty,wikipedia,game,Metro-Cross,developer_as_printed,organisation,"Probe Software , Nick Bruty",ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:metro-cross
assertion:wikipedia:list-of-zx-spectrum-games:metro-cross:licensed-from-as-printed:namco,wikipedia,game,Metro-Cross,licensed_from_as_printed,organisation,Namco,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:metro-cross
assertion:wikipedia:list-of-zx-spectrum-games:metro-cross:publisher-as-printed:u-s-gold,wikipedia,game,Metro-Cross,publisher_as_printed,organisation,U.S. Gold,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:metro-cross
assertion:wikipedia:list-of-zx-spectrum-games:metro-cross:release-date-as-printed:1987,wikipedia,game,Metro-Cross,release_date_as_printed,date,1987,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:metro-cross
assertion:wikipedia:list-of-zx-spectrum-games:metro-cross:title-seed:metro-cross,wikipedia,game,Metro-Cross,title_seed,game,Metro-Cross,ZX Spectrum,1987,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:metro-cross
assertion:wikipedia:list-of-zx-spectrum-games:metropolis:developer-as-printed:jose-manuel-munoz-perez-alfonso-fernandez-borro-ace-gominolas-jose-manuel-lazo,wikipedia,game,Metropolis,developer_as_printed,organisation,"Jose Manuel Munoz Perez, Alfonso Fernandez Borro, ACE , Gominolas , Jose Manuel Lazo",ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:metropolis
assertion:wikipedia:list-of-zx-spectrum-games:metropolis:developer-as-printed:neil-latarche-elizabeth-latarche,wikipedia,game,Metropolis,developer_as_printed,organisation,"Neil Latarche , Elizabeth Latarche",ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:metropolis
assertion:wikipedia:list-of-zx-spectrum-games:metropolis:publisher-as-printed:power-house-the,wikipedia,game,Metropolis,publisher_as_printed,organisation,"Power House, The",ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:metropolis
assertion:wikipedia:list-of-zx-spectrum-games:metropolis:publisher-as-printed:topo-soft,wikipedia,game,Metropolis,publisher_as_printed,organisation,Topo Soft,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:metropolis
assertion:wikipedia:list-of-zx-spectrum-games:metropolis:release-date-as-printed:1988,wikipedia,game,Metropolis,release_date_as_printed,date,1988,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:metropolis
assertion:wikipedia:list-of-zx-spectrum-games:metropolis:release-date-as-printed:1989,wikipedia,game,Metropolis,release_date_as_printed,date,1989,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:metropolis
assertion:wikipedia:list-of-zx-spectrum-games:metropolis:title-seed:metropolis,wikipedia,game,Metropolis,title_seed,game,Metropolis,ZX Spectrum,1988,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:metropolis
assertion:wikipedia:list-of-zx-spectrum-games:miami-chase:developer-as-printed:andrews-richards-allister-brimble,wikipedia,game,Miami Chase,developer_as_printed,organisation,"Andrews Richards, Allister Brimble",ZX Spectrum,1991,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:miami-chase
assertion:wikipedia:list-of-zx-spectrum-games:miami-chase:publisher-as-printed:codemasters,wikipedia,game,Miami Chase,publisher_as_printed,organisation,Codemasters,ZX Spectrum,1991,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:miami-chase
assertion:wikipedia:list-of-zx-spectrum-games:miami-chase:release-date-as-printed:1991,wikipedia,game,Miami Chase,release_date_as_printed,date,1991,ZX Spectrum,1991,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:miami-chase
assertion:wikipedia:list-of-zx-spectrum-games:miami-chase:title-seed:miami-chase,wikipedia,game,Miami Chase,title_seed,game,Miami Chase,ZX Spectrum,1991,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:miami-chase
assertion:wikipedia:list-of-zx-spectrum-games:miami-cobra-gt:developer-as-printed:nigel-speight-pete-frith,wikipedia,game,Miami Cobra GT,developer_as_printed,organisation,"Nigel Speight , Pete Frith",ZX Spectrum,1991,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:miami-cobra-gt
